episode,reward,length,x_pos,epsilon,loss,flag_reached,time
4316,64.20,332,2468,0.0200,1.228818,0,20844.4
4317,48.90,167,1655,0.0200,1.250710,0,20846.8
4318,-4.20,89,814,0.0200,1.173759,0,20848.2
4319,56.60,182,1794,0.0200,1.221465,0,20850.8
4320,-32.40,31,300,0.0200,1.538157,0,20851.3
4321,539.60,692,3161,0.0200,1.318342,1,20862.1
4322,-2.20,325,1776,0.0200,1.290312,0,20867.1
4323,54.40,356,2467,0.0200,1.280167,0,20873.1
4324,61.80,169,1792,0.0200,1.258179,0,20875.6
4325,18.40,135,1224,0.0200,1.258326,0,20877.6
4326,56.60,182,1794,0.0200,1.229767,0,20880.3
4327,-32.20,158,808,0.0200,1.204138,0,20882.6
4328,8.80,134,1123,0.0200,1.298385,0,20884.6
4329,57.90,349,2472,0.0200,1.262528,0,20890.9
4330,50.70,198,1799,0.0200,1.230411,0,20893.8
4331,-9.20,123,898,0.0200,1.241466,0,20895.6
4332,21.40,129,1230,0.0200,1.298323,0,20897.5
4333,62.50,168,1795,0.0200,1.480142,0,20900.1
4334,-6.50,66,697,0.0200,1.366387,0,20901.0
4335,11.90,149,1215,0.0200,1.354232,0,20904.1
4336,33.40,143,1412,0.0200,1.288031,0,20906.2
4337,-8.40,116,898,0.0200,1.310916,0,20907.9
4338,-7.30,64,681,0.0200,1.297659,0,20908.8
4339,28.60,160,1425,0.0200,1.324577,0,20911.2
4340,449.20,918,3161,0.0200,1.380440,1,20925.8
4341,67.20,325,2472,0.0200,1.454509,0,20930.6
4342,44.70,267,2013,0.0200,1.371764,0,20935.6
4343,16.50,115,1124,0.0200,1.340330,0,20937.2
4344,-35.50,652,2751,0.0200,1.345816,0,20947.4
4345,-36.20,39,292,0.0200,1.323409,0,20948.1
4346,13.30,118,1123,0.0200,1.424928,0,20949.8
4347,-11.50,79,699,0.0200,1.325626,0,20950.9
4348,-60.20,638,2466,0.0200,1.301279,0,20960.3
4349,16.90,115,1126,0.0200,1.469406,0,20963.1
4350,-355.50,1381,2467,0.0200,1.262135,0,20984.0
4351,14.40,124,1140,0.0200,1.245977,0,20985.8
4352,15.90,117,1126,0.0200,1.334393,0,20987.6
4353,61.30,169,1787,0.0200,1.209065,0,20990.1
4354,-14.90,92,722,0.0200,1.222000,0,20992.5
4355,-7.00,181,1153,0.0200,1.180643,0,20995.4
4356,35.50,139,1411,0.0200,1.192042,0,20997.4
4357,-4.10,504,2472,0.0200,1.215936,0,21004.8
4358,58.20,176,1784,0.0200,1.148406,0,21008.4
4359,57.30,178,1783,0.0200,1.298378,0,21011.0
4360,19.50,109,1129,0.0200,1.246606,0,21012.6
4361,-3.80,87,810,0.0200,1.222988,0,21013.9
4362,11.60,204,1429,0.0200,1.164464,0,21016.9
4363,-15.70,122,831,0.0200,1.213638,0,21018.8
4364,71.60,313,2468,0.0200,1.281009,0,21024.2
4365,48.70,199,1783,0.0200,1.246130,0,21027.1
4366,74.20,185,1982,0.0200,1.217430,0,21029.8
4367,19.30,108,1124,0.0200,1.205952,0,21031.4
4368,21.20,169,1390,0.0200,1.136377,0,21033.9
4369,37.50,283,2007,0.0200,1.154856,0,21039.3
4370,-26.40,115,694,0.0200,1.209249,0,21041.0
4371,-9.70,119,897,0.0200,1.348261,0,21042.7
4372,52.70,162,1675,0.0200,1.204074,0,21045.1
4373,68.50,198,1975,0.0200,1.216814,0,21048.1
4374,-7.50,112,898,0.0200,1.289367,0,21049.8
4375,36.10,166,1523,0.0200,1.216958,0,21053.2
4376,40.60,151,1510,0.0200,1.374634,0,21055.3
4377,-7.20,66,690,0.0200,1.352326,0,21056.3
4378,56.70,182,1793,0.0200,1.461857,0,21058.9
4379,54.80,157,1676,0.0200,1.474108,0,21061.3
4380,44.10,183,1673,0.0200,1.368189,0,21064.0
4381,-29.10,27,315,0.0200,1.245282,0,21064.4
4382,19.60,444,2471,0.0200,1.486930,0,21072.2
4383,48.20,202,1788,0.0200,1.302587,0,21075.2
4384,26.90,158,1409,0.0200,1.405068,0,21077.6
4385,49.70,169,1671,0.0200,1.431740,0,21080.1
4386,-17.30,124,821,0.0200,1.374931,0,21082.6
4387,35.70,165,1517,0.0200,1.257874,0,21085.2
4388,64.80,202,1954,0.0200,1.375104,0,21088.2
4389,55.20,242,2020,0.0200,1.269502,0,21092.3
4390,19.10,108,1124,0.0200,1.319827,0,21093.9
4391,-8.20,110,899,0.0200,1.296925,0,21095.5
4392,65.70,201,1961,0.0200,1.192962,0,21099.3
4393,60.20,171,1784,0.0200,1.373507,0,21101.8
4394,-10.30,106,819,0.0200,1.218747,0,21103.5
4395,-5.80,61,684,0.0200,1.363789,0,21104.4
4396,43.70,182,1663,0.0200,1.336848,0,21107.3
4397,30.10,153,1413,0.0200,1.310584,0,21109.5
4398,-10.10,78,709,0.0200,1.269347,0,21110.7
4399,51.90,192,1785,0.0200,1.318765,0,21114.7
4400,52.40,162,1672,0.0200,1.295505,0,21117.1
4401,46.60,250,1966,0.0200,1.322588,0,21120.8
4402,15.30,190,1412,0.0200,1.328462,0,21123.6
4403,626.80,474,3161,0.0200,1.241114,1,21131.6
4404,-10.40,114,899,0.0200,1.151300,0,21133.3
4405,-31.70,129,722,0.0200,1.250685,0,21135.2
4406,62.10,208,1951,0.0200,1.246449,0,21138.3
4407,7.50,474,2470,0.0200,1.315379,0,21146.0
4408,-14.40,132,900,0.0200,1.312856,0,21148.0
4409,35.10,145,1430,0.0200,1.222207,0,21150.2
4410,-24.30,152,899,0.0200,1.227279,0,21152.4
4411,-6.20,60,678,0.0200,1.380769,0,21153.3
4412,-49.40,169,682,0.0200,1.464795,0,21155.8
4413,602.90,533,3161,0.0200,1.286941,1,21164.9
4414,-5.10,57,677,0.0200,1.306221,0,21165.8
4415,519.10,743,3161,0.0200,1.233033,1,21177.5
4416,-8.70,115,898,0.0200,1.168355,0,21179.2
4417,31.30,414,2469,0.0200,1.282392,0,21185.3
4418,58.60,175,1786,0.0200,1.257715,0,21189.2
4419,55.20,183,1784,0.0200,1.318542,0,21191.9
4420,20.40,180,1421,0.0200,1.138017,0,21194.5
4421,7.00,467,2468,0.0200,1.219476,0,21201.4
4422,12.80,463,2479,0.0200,1.268340,0,21209.1
4423,22.80,167,1396,0.0200,1.180242,0,21211.6
4424,26.00,428,2472,0.0200,1.431070,0,21218.6
4425,-21.10,95,667,0.0200,1.456743,0,21220.0
4426,54.70,187,1793,0.0200,1.654015,0,21222.8
4427,-20.30,144,899,0.0200,1.434351,0,21224.9
4428,504.70,779,3161,0.0200,1.431847,1,21237.5
4429,7.50,137,1122,0.0200,1.420670,0,21239.6
4430,40.10,224,1797,0.0200,1.492190,0,21242.9
4431,660.20,390,3161,0.0200,1.292413,1,21249.6
4432,-13.10,81,693,0.0200,1.415223,0,21250.7
4433,53.30,231,1955,0.0200,1.476188,0,21254.2
4434,448.90,918,3161,0.0200,1.338014,1,21268.5
4435,42.10,218,1791,0.0200,1.313805,0,21271.7
4436,55.60,184,1792,0.0200,1.467166,0,21274.4
4437,64.00,164,1794,0.0200,1.355799,0,21277.7
4438,-16.60,122,820,0.0200,1.376684,0,21279.8
4439,54.30,188,1795,0.0200,1.435897,0,21282.6
4440,11.50,128,1127,0.0200,1.400219,0,21284.5
4441,500.50,789,3161,0.0200,1.309678,1,21296.9
4442,-21.70,138,833,0.0200,1.473859,0,21298.9
4443,-31.00,31,312,0.0200,1.139766,0,21299.4
4444,-6.40,65,694,0.0200,1.279933,0,21300.3
4445,-8.80,73,704,0.0200,1.281085,0,21301.4
4446,36.70,163,1517,0.0200,1.473402,0,21303.9
4447,6.20,140,1122,0.0200,1.293315,0,21306.0
4448,-10.60,79,723,0.0200,1.435051,0,21308.3
4449,67.50,197,1963,0.0200,1.346883,0,21311.3
4450,-63.80,653,2473,0.0200,1.308663,0,21320.8
4451,53.90,188,1791,0.0200,1.209974,0,21324.6
4452,38.30,398,2472,0.0200,1.236744,0,21330.4
4453,-69.10,664,2466,0.0200,1.293419,0,21340.9
4454,36.70,400,2467,0.0200,1.251459,0,21346.7
4455,597.30,547,3161,0.0200,1.276169,1,21355.9
4456,-27.50,162,898,0.0200,1.318737,0,21358.3
4457,21.50,200,1513,0.0200,1.169884,0,21361.4
4458,-6.00,62,686,0.0200,1.259274,0,21362.3
4459,43.70,215,1797,0.0200,1.266296,0,21365.5
4460,44.50,212,1791,0.0200,1.275375,0,21369.3
4461,34.70,238,1797,0.0200,1.420743,0,21372.8
4462,38.40,156,1506,0.0200,1.543598,0,21375.1
4463,54.60,186,1788,0.0200,1.483919,0,21377.9
4464,36.90,165,1527,0.0200,1.419991,0,21380.3
4465,58.50,179,1799,0.0200,1.587780,0,21384.3
4466,27.90,421,2466,0.0200,1.386828,0,21390.5
4467,606.70,524,3161,0.0200,1.429718,1,21399.1
4468,24.30,164,1398,0.0200,1.411342,0,21401.5
4469,57.80,342,2466,0.0200,1.352724,0,21406.6
4470,568.80,619,3161,0.0200,1.380810,1,21416.5
4471,49.00,200,1790,0.0200,1.413520,0,21419.5
4472,44.40,211,1786,0.0200,1.373575,0,21422.6
4473,56.00,186,1802,0.0200,1.389396,0,21425.4
4474,37.30,229,1789,0.0200,1.326094,0,21430.0
4475,51.10,194,1787,0.0200,1.345382,0,21432.8
4476,-119.10,369,898,0.0200,1.304193,0,21438.2
4477,18.50,111,1127,0.0200,1.231412,0,21439.8
4478,35.10,405,2471,0.0200,1.336181,0,21446.6
4479,428.90,968,3161,0.0200,1.343128,1,21461.7
4480,-5.20,59,682,0.0200,1.417772,0,21462.6
4481,49.40,199,1788,0.0200,1.425382,0,21465.5
4482,631.80,461,3161,0.0200,1.264194,1,21473.3
4483,-97.40,807,2752,0.0200,1.405262,0,21485.3
4484,-11.50,78,695,0.0200,1.159638,0,21486.4
4485,72.70,201,2029,0.0200,1.278698,0,21490.3
4486,498.70,794,3161,0.0200,1.260467,1,21503.1
4487,49.30,198,1785,0.0200,1.333939,0,21506.2
4488,618.40,495,3161,0.0200,1.302649,1,21513.8
4489,68.30,322,2471,0.0200,1.394720,0,21519.5
4490,71.40,202,2022,0.0200,1.256242,0,21522.5
4491,56.10,185,1801,0.0200,1.276655,0,21525.2
4492,-34.90,37,299,0.0200,1.258640,0,21525.8
4493,24.30,126,1245,0.0200,1.569220,0,21527.7
4494,42.00,216,1782,0.0200,1.341874,0,21530.9
4495,-143.40,924,2760,0.0200,1.574919,0,21545.3
4496,-12.20,122,899,0.0200,1.423801,0,21548.1
4497,14.70,123,1137,0.0200,1.489239,0,21550.2
4498,-7.00,64,684,0.0200,1.595641,0,21551.1
4499,-29.10,27,315,0.0200,1.260814,0,21551.5
4500,46.20,177,1668,0.0200,1.434554,0,21554.1
4501,9.40,131,1124,0.0200,1.425972,0,21556.0
4502,-45.60,607,2470,0.0200,1.487289,0,21566.3
4503,55.90,183,1791,0.0200,1.487172,0,21569.0
4504,14.50,120,1123,0.0200,1.546687,0,21570.7
4505,-11.90,186,1123,0.0200,1.360267,0,21573.5
4506,-17.60,608,2754,0.0200,1.489028,0,21583.7
4507,13.80,122,1125,0.0200,1.374258,0,21586.2
4508,63.50,169,1811,0.0200,1.480850,0,21589.5
4509,57.80,180,1796,0.0200,1.285705,0,21593.9
4510,70.40,232,2130,0.0200,1.414627,0,21597.8
4511,51.00,193,1782,0.0200,1.503137,0,21600.7
4512,55.80,181,1782,0.0200,1.324821,0,21603.3
4513,-6.80,63,682,0.0200,1.449928,0,21604.2
4514,1.90,560,2759,0.0200,1.423620,0,21613.3
4515,4.80,144,1123,0.0200,1.300168,0,21615.5
4516,-9.10,116,900,0.0200,1.571468,0,21617.2
4517,67.10,198,1961,0.0200,1.379030,0,21620.2
4518,12.70,125,1124,0.0200,1.281928,0,21622.3
4519,-13.70,191,1126,0.0200,1.350285,0,21625.6
4520,-30.90,30,309,0.0200,1.603931,0,21626.0
4521,61.50,167,1783,0.0200,1.239817,0,21628.6
4522,32.10,142,1389,0.0200,1.564087,0,21630.6
4523,-29.20,27,314,0.0200,1.581514,0,21631.0
4524,613.30,507,3161,0.0200,1.307960,1,21639.8
4525,-8.30,67,685,0.0200,1.446011,0,21640.7
4526,36.40,202,1670,0.0200,1.416200,0,21643.7
4527,15.10,123,1143,0.0200,1.384422,0,21645.6
4528,-5.30,60,685,0.0200,1.487838,0,21646.4
4529,54.80,187,1796,0.0200,1.415181,0,21649.3
4530,60.50,171,1787,0.0200,1.479839,0,21651.9
4531,8.30,136,1127,0.0200,1.332183,0,21654.8
4532,54.20,185,1780,0.0200,1.396078,0,21657.5
4533,12.20,123,1123,0.0200,1.361191,0,21659.4
4534,63.30,163,1783,0.0200,1.435605,0,21661.8
4535,59.00,178,1800,0.0200,1.365271,0,21664.5
4536,-28.40,106,675,0.0200,1.376715,0,21666.1
4537,14.50,196,1426,0.0200,1.260870,0,21669.8
4538,8.70,135,1125,0.0200,1.474627,0,21671.7
4539,-63.30,252,898,0.0200,1.285614,0,21675.4
4540,-5.40,60,684,0.0200,1.179633,0,21676.3
4541,-24.00,160,898,0.0200,1.384990,0,21678.7
4542,42.20,384,2466,0.0200,1.462506,0,21685.6
4543,333.50,1207,3161,0.0200,1.568730,1,21704.5
4544,-74.70,679,2466,0.0200,1.553106,0,21715.6
4545,45.60,375,2466,0.0200,1.498659,0,21721.0
4546,60.70,171,1789,0.0200,1.569549,0,21723.6
4547,-39.30,590,2467,0.0200,1.456502,0,21733.1
4548,74.40,195,2024,0.0200,1.459838,0,21736.0
4549,529.60,717,3161,0.0200,1.450787,1,21747.4
4550,46.60,207,1792,0.0200,1.521727,0,21750.4
4551,54.70,157,1673,0.0200,1.533115,0,21752.8
4552,59.80,174,1792,0.0200,1.408748,0,21755.3
4553,62.20,222,2008,0.0200,1.423945,0,21759.8
4554,513.10,758,3161,0.0200,1.423709,1,21770.9
4555,55.60,182,1782,0.0200,1.480338,0,21774.4
4556,42.60,147,1512,0.0200,1.493397,0,21776.5
4557,-8.00,513,2471,0.0200,1.449358,0,21784.0
4558,-6.50,500,2467,0.0200,1.457611,0,21792.7
4559,623.50,482,3161,0.0200,1.377698,1,21799.8
4560,62.80,330,2466,0.0200,1.335441,0,21805.5
4561,57.90,178,1791,0.0200,1.547521,0,21808.1
4562,26.10,1975,3161,0.0200,1.409183,1,21837.9
4563,10.70,129,1121,0.0200,1.502727,0,21839.8
4564,560.80,639,3161,0.0200,1.382515,1,21850.5
4565,46.70,263,2019,0.0200,1.784534,0,21854.3
4566,-25.60,144,820,0.0200,1.621364,0,21856.4
4567,52.00,362,2467,0.0200,1.568751,0,21861.8
4568,29.30,215,1651,0.0200,1.657639,0,21865.9
4569,58.30,223,1975,0.0200,1.603817,0,21869.2
4570,3.80,484,2472,0.0200,1.495675,0,21876.3
4571,24.30,158,1381,0.0200,1.465547,0,21879.4
4572,55.00,188,1800,0.0200,1.567115,0,21882.2
4573,50.70,369,2481,0.0200,1.521908,0,21887.7
4574,22.80,99,1123,0.0200,1.403792,0,21889.1
4575,50.40,196,1786,0.0200,1.505519,0,21892.1
4576,34.10,175,1539,0.0200,1.464692,0,21895.9
4577,69.70,202,2005,0.0200,1.526181,0,21898.9
4578,584.30,580,3161,0.0200,1.434526,1,21908.1
4579,13.50,192,1401,0.0200,1.429384,0,21911.2
4580,90.40,264,2466,0.0200,1.431380,0,21915.1
4581,14.00,121,1124,0.0200,1.489940,0,21916.9
4582,39.30,130,1410,0.0200,1.541782,0,21918.8
4583,-34.30,577,2466,0.0200,1.374431,0,21928.5
4584,60.40,170,1784,0.0200,1.421194,0,21931.1
4585,76.10,194,2037,0.0200,1.588075,0,21934.0
4586,54.40,186,1788,0.0200,1.388053,0,21936.7
4587,44.90,144,1525,0.0200,1.427804,0,21939.8
4588,524.60,729,3161,0.0200,1.404649,1,21950.5
4589,609.40,517,3161,0.0200,1.491981,1,21958.8
4590,-1.90,80,799,0.0200,1.581509,0,21960.0
4591,30.20,154,1417,0.0200,1.478826,0,21962.3
4592,-70.20,742,2764,0.0200,1.386569,0,21974.4
4593,9.80,132,1124,0.0200,1.199366,0,21976.3
4594,-7.60,75,722,0.0200,1.471759,0,21977.4
4595,-27.70,225,1123,0.0200,1.411392,0,21980.8
4596,36.90,139,1424,0.0200,1.312386,0,21983.5
4597,-83.20,700,2466,0.0200,1.391639,0,21993.9
4598,58.80,233,2018,0.0200,1.358851,0,21997.9
4599,64.20,204,1956,0.0200,1.340945,0,22001.2
4600,91.90,259,2466,0.0200,1.514305,0,22005.1
4601,56.10,183,1791,0.0200,1.538636,0,22007.8
4602,-67.40,661,2468,0.0200,1.618320,0,22018.6
4603,-9.60,69,678,0.0200,1.456120,0,22019.6
4604,-9.50,69,681,0.0200,1.557962,0,22020.7
4605,-33.00,34,304,0.0200,1.585024,0,22021.2
4606,63.80,221,2022,0.0200,1.451645,0,22024.4
4607,-136.20,833,2468,0.0200,1.511051,0,22037.5
4608,71.10,187,1957,0.0200,1.557248,0,22040.4
4609,-5.60,62,690,0.0200,1.520376,0,22041.3
4610,610.20,515,3161,0.0200,1.435701,1,22050.1
4611,-11.00,592,2756,0.0200,1.430119,0,22059.8
4612,65.30,201,1957,0.0200,1.391033,0,22062.8
4613,56.30,183,1795,0.0200,1.425071,0,22065.5
4614,54.10,186,1783,0.0200,1.467151,0,22068.2
4615,18.20,448,2473,0.0200,1.400047,0,22075.6
4616,-8.30,66,679,0.0200,1.386783,0,22076.6
4617,40.90,189,1663,0.0200,1.320428,0,22079.3
4618,-9.20,69,682,0.0200,1.229956,0,22080.3
4619,74.40,194,2020,0.0200,1.321944,0,22083.2
4620,17.50,176,1436,0.0200,1.317324,0,22085.8
4621,-35.00,38,300,0.0200,1.415498,0,22086.4
4622,44.60,210,1784,0.0200,1.419422,0,22090.8
4623,48.00,174,1676,0.0200,1.364303,0,22093.4
4624,68.20,215,2040,0.0200,1.441314,0,22096.5
4625,62.60,168,1796,0.0200,1.492553,0,22099.0
4626,-31.90,30,301,0.0200,1.976080,0,22099.4
4627,-48.50,57,243,0.0200,1.607114,0,22100.3
4628,40.30,226,1805,0.0200,1.427822,0,22104.6
4629,-37.60,40,282,0.0200,1.388878,0,22105.2
4630,-47.40,54,242,0.0200,1.358139,0,22106.0
4631,10.90,128,1123,0.0200,1.453624,0,22107.8
4632,5.00,144,1123,0.0200,1.490191,0,22109.9
4633,59.20,179,1806,0.0200,1.526643,0,22112.6
4634,64.20,427,2850,0.0200,1.355542,0,22119.6
4635,66.00,243,2130,0.0200,1.439358,0,22123.1
4636,17.10,176,1426,0.0200,1.452099,0,22125.7
4637,30.00,245,1778,0.0200,1.333580,0,22129.3
4638,53.10,189,1785,0.0200,1.364106,0,22132.2
4639,-287.50,1212,2471,0.0200,1.396258,0,22151.9
4640,42.00,149,1514,0.0200,1.255174,0,22154.1
4641,69.40,209,2028,0.0200,1.314980,0,22157.2
4642,14.70,119,1122,0.0200,1.299855,0,22158.9
4643,49.90,196,1783,0.0200,1.283666,0,22161.9
4644,34.10,140,1400,0.0200,1.458033,0,22166.4
4645,42.60,146,1510,0.0200,1.677902,0,22168.8
4646,447.80,921,3161,0.0200,1.563204,1,22183.2
4647,53.90,190,1797,0.0200,1.509818,0,22186.0
4648,71.80,228,2130,0.0200,1.544264,0,22189.5
4649,-33.30,33,299,0.0200,1.524256,0,22190.0
4650,-3.10,500,2469,0.0200,1.369402,0,22198.0
4651,23.50,433,2466,0.0200,1.479521,0,22204.4
4652,73.80,181,1960,0.0200,1.471487,0,22207.1
4653,-6.20,71,722,0.0200,1.366663,0,22209.3
4654,59.10,177,1799,0.0200,1.489463,0,22212.0
4655,19.70,177,1402,0.0200,1.478775,0,22214.6
4656,9.10,134,1126,0.0200,1.344356,0,22216.5
4657,73.50,197,2021,0.0200,1.382211,0,22219.4
4658,66.60,215,2026,0.0200,1.444051,0,22222.9
4659,3.60,215,1396,0.0200,1.374883,0,22226.7
4660,85.00,276,2466,0.0200,1.391927,0,22230.7
4661,20.20,177,1411,0.0200,1.431992,0,22233.4
4662,59.90,172,1787,0.0200,1.348864,0,22235.9
4663,-11.30,74,683,0.0200,1.386802,0,22237.0
4664,30.80,180,1526,0.0200,1.629801,0,22240.4
4665,75.00,194,2026,0.0200,1.485068,0,22243.3
4666,56.70,178,1779,0.0200,1.290740,0,22245.9
4667,13.60,124,1130,0.0200,1.213746,0,22247.7
4668,42.50,147,1513,0.0200,1.325217,0,22249.9
4669,-12.00,77,686,0.0200,1.404263,0,22251.1
4670,530.00,716,3161,0.0200,1.246671,1,22262.8
4671,54.00,190,1798,0.0200,1.378464,0,22265.7
4672,16.50,115,1124,0.0200,1.461908,0,22267.4
4673,70.00,207,2026,0.0200,1.396625,0,22271.3
4674,-5.00,68,722,0.0200,1.383441,0,22272.3
4675,52.10,191,1785,0.0200,1.504933,0,22275.1
4676,-42.10,58,311,0.0200,1.250626,0,22276.0
4677,13.70,121,1123,0.0200,1.403619,0,22277.8
4678,6.80,475,2466,0.0200,1.389556,0,22286.1
4679,-33.40,33,298,0.0200,1.743980,0,22286.5
4680,55.80,186,1800,0.0200,1.288669,0,22289.3
4681,54.90,184,1785,0.0200,1.253826,0,22292.0
4682,522.00,736,3161,0.0200,1.321171,1,22304.4
4683,59.00,174,1784,0.0200,1.309624,0,22307.0
4684,55.00,356,2471,0.0200,1.246822,0,22312.3
4685,50.10,198,1793,0.0200,1.296142,0,22316.0
4686,1.70,489,2472,0.0200,1.324723,0,22323.1
4687,13.60,193,1405,0.0200,1.447281,0,22326.0
4688,-17.00,142,898,0.0200,1.598154,0,22329.2
4689,18.90,108,1123,0.0200,1.569713,0,22330.9
4690,7.80,197,1382,0.0200,1.706511,0,22333.8
4691,19.50,445,2473,0.0200,1.565962,0,22340.3
4692,62.10,225,2021,0.0200,1.509357,0,22344.4
4693,25.50,119,1231,0.0200,1.358619,0,22346.1
4694,14.60,191,1407,0.0200,1.544771,0,22348.9
4695,38.00,161,1524,0.0200,1.522017,0,22351.3
4696,-5.90,59,677,0.0200,1.214849,0,22352.2
4697,-35.10,581,2471,0.0200,1.396426,0,22361.9
4698,6.60,140,1124,0.0200,1.336239,0,22364.0
4699,60.00,170,1780,0.0200,1.420621,0,22366.5
4700,-31.60,30,304,0.0200,2.049630,0,22366.9
4701,28.20,113,1234,0.0200,1.371202,0,22368.6
4702,-18.60,100,712,0.0200,1.465775,0,22370.1
4703,29.40,149,1392,0.0200,1.401643,0,22372.3
4704,575.20,603,3161,0.0200,1.390541,1,22382.2
4705,-14.20,116,822,0.0200,1.458413,0,22383.9
4706,18.20,110,1123,0.0200,1.544573,0,22385.6
4707,-9.70,74,697,0.0200,1.483113,0,22386.7
4708,-10.50,72,683,0.0200,1.378145,0,22388.4
4709,-33.40,33,298,0.0200,1.428638,0,22389.1
4710,-14.80,86,694,0.0200,1.250729,0,22390.4
4711,-32.80,32,298,0.0200,1.439362,0,22390.9
4712,2.10,548,2856,0.0200,1.420352,0,22399.0
4713,-13.80,83,692,0.0200,1.402644,0,22400.2
4714,-9.30,71,691,0.0200,1.246554,0,22401.3
4715,-2.00,80,798,0.0200,1.228405,0,22402.5
4716,58.30,236,2027,0.0200,1.481700,0,22407.3
4717,-5.00,57,678,0.0200,1.318982,0,22408.1
4718,52.40,162,1672,0.0200,1.449421,0,22410.8
4719,-3.90,84,795,0.0200,1.384729,0,22412.1
4720,32.10,145,1409,0.0200,1.335028,0,22414.2
4721,49.30,198,1783,0.0200,1.367323,0,22417.1
4722,-6.80,64,686,0.0200,1.409280,0,22418.7
4723,79.70,181,2019,0.0200,1.345920,0,22421.8
4724,-8.60,99,810,0.0200,1.468335,0,22423.2
4725,32.90,139,1388,0.0200,1.380746,0,22425.3
4726,67.30,213,2023,0.0200,1.300147,0,22428.5
4727,-14.20,82,684,0.0200,1.445575,0,22429.7
4728,85.70,279,2473,0.0200,1.466093,0,22434.7
4729,57.50,178,1787,0.0200,1.462099,0,22437.3
4730,58.10,179,1797,0.0200,1.438756,0,22439.9
4731,-34.70,35,293,0.0200,1.654229,0,22440.4
4732,53.20,160,1670,0.0200,1.473626,0,22442.8
4733,52.50,193,1795,0.0200,1.524897,0,22445.7
4734,58.20,347,2470,0.0200,1.398265,0,22452.0
4735,40.60,129,1421,0.0200,1.356385,0,22453.9
4736,57.90,174,1775,0.0200,1.401164,0,22456.5
4737,50.80,194,1782,0.0200,1.314006,0,22459.4
4738,52.20,161,1666,0.0200,1.553864,0,22461.8
4739,-27.00,167,899,0.0200,1.387298,0,22465.2
4740,53.90,190,1797,0.0200,1.386361,0,22467.9
4741,62.80,163,1780,0.0200,1.405963,0,22470.3
4742,-6.50,67,701,0.0200,1.319740,0,22471.3
4743,78.50,186,2027,0.0200,1.364031,0,22474.1
4744,-1.80,498,2472,0.0200,1.320200,0,22482.1
4745,49.70,197,1783,0.0200,1.513563,0,22485.0
4746,-13.00,132,898,0.0200,1.644640,0,22487.0
4747,60.40,173,1796,0.0200,1.579597,0,22489.6
4748,-31.30,30,307,0.0200,1.862480,0,22490.0
4749,-6.60,65,694,0.0200,1.481271,0,22491.0
4750,50.10,261,2043,0.0200,1.524048,0,22496.1
4751,34.20,140,1402,0.0200,1.553915,0,22498.1
4752,-601.90,2005,2612,0.0200,1.454322,0,22528.2
4753,74.00,196,2024,0.0200,1.370531,0,22531.1
4754,52.90,186,1773,0.0200,1.378707,0,22533.9
4755,46.60,375,2466,0.0200,1.409725,0,22540.7
4756,-29.70,28,313,0.0200,1.357202,0,22541.1
4757,617.60,497,3161,0.0200,1.456152,1,22548.5
4758,68.90,193,1959,0.0200,1.501013,0,22551.4
4759,54.60,187,1794,0.0200,1.433334,0,22555.2
4760,390.90,1063,3161,0.0200,1.445284,1,22571.6
4761,-13.20,85,708,0.0200,1.382570,0,22572.9
4762,-5.70,89,799,0.0200,1.324938,0,22574.2
4763,74.00,195,2020,0.0200,1.373101,0,22577.1
4764,266.40,1375,3161,0.0200,1.400787,1,22598.5
4765,-22.00,155,899,0.0200,1.530829,0,22600.8
4766,-6.00,61,682,0.0200,1.232311,0,22601.7
4767,-11.70,81,705,0.0200,1.254211,0,22602.9
4768,35.80,137,1410,0.0200,1.336544,0,22604.9
4769,31.10,176,1513,0.0200,1.547258,0,22607.6
4770,55.30,185,1791,0.0200,1.365997,0,22610.3
4771,28.30,154,1398,0.0200,1.474827,0,22612.6
4772,-36.80,142,700,0.0200,1.477589,0,22615.6
4773,54.90,184,1785,0.0200,1.480098,0,22618.3
4774,-268.70,1164,2467,0.0200,1.449384,0,22635.9
4775,34.60,169,1522,0.0200,1.551307,0,22638.4
4776,18.50,112,1132,0.0200,1.744885,0,22640.0
4777,518.00,746,3161,0.0200,1.678382,1,22652.0
4778,38.90,224,1785,0.0200,1.552903,0,22655.3
4779,-74.40,96,246,0.0200,1.672994,0,22656.7
4780,-31.40,30,304,0.0200,1.843736,0,22657.2
4781,9.30,133,1125,0.0200,1.538665,0,22660.0
4782,45.60,208,1788,0.0200,1.503777,0,22663.0
4783,585.60,577,3161,0.0200,1.517369,1,22671.6
4784,60.80,172,1796,0.0200,1.532052,0,22675.4
4785,31.60,171,1498,0.0200,1.423874,0,22677.9
4786,45.70,141,1521,0.0200,1.592962,0,22680.0
4787,62.80,165,1786,0.0200,1.631476,0,22682.5
4788,15.30,120,1133,0.0200,1.527330,0,22684.3
4789,57.30,178,1783,0.0200,1.519468,0,22687.0
4790,74.10,196,2023,0.0200,1.556525,0,22690.9
4791,56.90,181,1791,0.0200,1.675270,0,22693.5
4792,20.30,107,1130,0.0200,1.495939,0,22695.1
4793,51.50,193,1785,0.0200,1.609324,0,22698.0
4794,484.40,830,3161,0.0200,1.445589,1,22710.8
4795,47.80,202,1786,0.0200,1.338129,0,22713.8
